
3390217403, 58
3392251338, 78
3409347505, 30
3422056453, 30
3430173095, 36
3438249574, 26
3450331206, 26
3463027490, 31
3468002862, 28
3560149083, 107
3561023037, 91
3563332552, 97
3588783919, 26
3596210962, 33
3604413462, 37
3621358607, 30
3629487708, 32
3637070826, 31
3647562761, 24
3660223194, 28
3744924155, 105
3743918654, 82
3744194294, 94
3773408376, 25
3776352626, 30
3779993426, 30
3808758711, 30
3815955322, 40
3825490061, 43
3833148347, 22
3902828103, 74
3904124401, 77
3902916477, 66
3939533167, 33
3942651486, 37
3944137290, 37
3970715564, 28
3976475482, 32
3978168827, 31
3997493621, 25
4054372296, 52
4055815619, 74
4055842154, 75
4088828435, 32
4113655146, 52
4115331331, 56
4125877175, 35
4140885567, 24
4146179248, 28
4202308550, 74
4203415927, 53
4206357304, 57
4230972665, 24
4242411011, 35
4245935137, 35
4258911133, 26
4274179690, 26
4275672406, 31
4291004787, 30
4343800577, 50
4343835938, 65
4345925369, 69
4377204372, 30
4385512596, 37
4385134064, 39
4404986677, 25
4415463949, 28
4426878208, 39
4438184608, 29
4494162350, 53
4496481679, 65
4495555073, 75
4533658026, 37
4535359662, 32
4534495967, 36
4563590805, 26
4575031138, 39
4576070550, 36
4594403886, 23
4641946140, 65
4642702133, 64
4644719384, 48
4676233934, 27
4684639740, 38
4684700814, 40
4706508309, 25
4716509269, 29
4718263402, 31
4843496434, 134
4842855344, 124
4843607226, 122
4875724375, 30
4885407542, 39
4884524092, 33
4900805089, 23
4916772913, 30
4926438183, 39
4935656921, 32
4990939532, 72
4992330061, 64
4991476428, 54
5021482557, 27
5026870874, 33
5027540330, 32
5048548836, 25
5059986101, 30
5066956239, 36
5079748744, 29
5090298881, 26
5125034823, 43
5126433223, 34
5125907254, 56
5158578793, 31
5167846584, 39
5167507020, 38
5187894496, 27
5199048106, 29
5211738423, 41
5217195719, 27
5258628794, 57
5261163228, 44
5260916063, 39
5285907043, 24
5293260443, 28
5301198783, 37
5315902171, 28
5326105560, 31
5337495151, 34
5343561566, 26
5381254307, 41
5401718228, 74
5407655240, 54
5427232414, 44
5441725592, 32
5443078542, 33
5454459482, 24
5474803025, 29
5525619021, 81
5527332662, 49
5526325507, 68
5558932250, 29
5559270821, 29
5567438967, 37
5587487646, 25
5591069502, 29
5617873595, 49
5624542954, 32
5675124453, 84
5677664559, 49
5680887386, 56
5704974472, 28
5709741266, 28
5721842555, 38
5741436531, 32
5742967851, 31
5751143246, 27
5842400781, 89
5841820567, 93
5842341985, 97
5873894982, 29
5882754388, 38
5883099054, 38
5903034261, 27
5914625900, 29
5916651166, 32
5938907862, 34
5972822734, 54
5972765668, 56
5974584692, 34
6002447364, 27
6002416295, 28
6014784329, 37
6029493577, 24
6032277905, 27
6041919228, 25
6055560864, 24
6123407509, 89
6125529824, 81
6125197647, 66
6156831833, 30
6173927901, 45
6175883546, 47
6185673393, 26
6200326703, 25
6208535027, 30
6215582028, 28
6309608839, 99
6308444380, 89
6308769630, 105
6341713072, 29
6350876668, 40
6352018830, 41
6373797929, 30
6381947548, 29
6390897753, 37
6405895951, 30
6439533270, 55
6440985932, 32
6439962816, 46
6468700954, 27
6473580325, 31
6475115167, 32
6496224269, 25
6506634211, 31
6509206203, 32
6525530382, 26
6535378796, 26
6582558144, 53
6584205677, 71
6583336715, 45
6606983642, 19
6614817872, 29
6616140387, 29
6650077399, 32
6649166475, 32
6649092614, 36
6680038021, 29
6715361636, 33
6716397527, 66
6718031925, 66
6740696137, 22
6769042570, 26
6769730635, 52
6771186171, 46
6798345146, 26
6808421284, 35
6808164230, 35
6893302724, 81
6892831542, 91
6892998919, 81
6923022373, 27
6932719409, 37
6936838002, 40
6952701765, 28
6961269761, 26
6973306366, 34
6983227247, 28
7032813335, 47
7031839503, 68
7031862249, 56
7059064647, 25
7065671730, 32
7067491476, 32
7085990418, 25
7090002395, 22
7099278384, 29
7112144877, 24
7122714679, 31
7174920768, 73
7173722092, 48
7173821838, 59
7205000856, 29
7214214446, 37
7216305444, 39
7235661497, 29
7243452713, 27
7251289128, 33
7267965032, 30
7316126894, 63
7314763580, 69
7315048661, 44
7343550163, 24
7349987673, 32
7351177981, 30
7372833279, 27
7401921681, 27
7402343614, 48
7403713026, 50
7438146239, 33
7457056289, 53
7458952229, 52
7470468631, 30
7482245959, 22
7492023617, 31
7497421120, 24
7508195552, 23
7524013450, 30
7534010709, 34
7581006426, 69
7582414576, 55
7581622541, 45
7609031666, 25
7614467389, 31
7616682909, 31
7639862243, 23
7647893332, 37
7649918845, 31
7666119806, 24
7679666772, 27
7754572308, 105
7755131652, 87
7756880192, 75
7775675092, 19
7787528001, 25
7792561669, 33
7797242895, 19
7819573989, 25
7830089755, 36
7831585399, 30
7849659653, 28
7889332984, 57
7888880098, 55
7889350648, 37
7918906181, 28
7923615493, 31
7922417434, 31
7951206045, 26
7955196416, 33
7956921163, 31
7985308301, 28
7985633706, 33
8039852483, 80
8038695463, 51
8038860467, 51
8073363889, 31
8081001520, 40
8081442836, 39
8106965565, 32
8116924497, 33
8121879291, 39
8138963429, 30
8188524519, 64
8190549557, 49
8189970967, 71
8219448407, 26
8222749006, 30
8231240769, 38
8245867201, 24
8255466738, 31
8263627652, 31
8273569177, 25
8286542456, 28
8312087485, 46
8332360784, 56
8331190922, 42
8341529588, 27
8364026008, 29
8372546376, 29
8374445167, 38
8395260795, 28
8408291129, 31
8411575920, 36
8457306199, 59
8456595764, 45
8457842220, 43
8493697378, 34
8515781319, 55
8520909604, 60
8535551149, 36
8544235221, 26
8596963429, 59
8597176982, 74
8598580008, 52
8632671998, 31
8660596518, 25
8661644797, 62
8662987467, 62
8692959937, 29
8763048287, 68
8762200650, 97
8762768196, 96
8792052654, 27
8791982911, 25
8797084721, 31
8821422640, 25
8823818026, 26
8832337086, 31
8860976205, 30
8858904243, 32
8895902844, 55
8896479126, 34
8917375940, 54
8928759539, 31
8938022567, 39
8949235895, 29
8958800050, 28
8969115806, 29
8983093096, 31
8989844709, 29
9030417296, 58
9031848693, 46
9031486636, 38
9060481678, 26
9062752517, 28
9064819646, 30
9086455871, 24
9097268684, 32
9106746204, 39
9115563232, 27
9126079289, 27
9163244884, 54
9162900543, 45
9164612457, 34
9191507864, 26
9198807510, 31
9205821236, 40
9222761435, 29
9253161031, 44
9252227880, 51
9255213940, 27
9291512321, 36
9304840966, 45
9305668032, 51
9323278592, 29
9335547501, 27
9337457502, 31
9353272062, 28
9364891660, 25
9365338433, 27
9384325694, 29
9422622043, 36
9421288171, 54
9421611790, 53
9454937409, 30
9462273943, 37
9463715854, 38
9484237096, 27
9502622460, 31
9503843872, 39
9513488198, 27
9546123905, 40
9565067362, 49
9564976975, 57
9578662094, 29
9593263668, 26
9597191096, 30
9607991281, 27
9625329734, 29
9631468831, 29
9640169350, 29
9730739619, 102
9732829560, 90
9731546167, 97
9761038797, 27
9770513246, 38
9771824630, 37
9788969619, 26
9799972722, 27
9804861958, 31
9828625279, 27
9831729749, 28
9902805893, 68
9903532482, 72
9904788693, 96
9934202399, 29
9944991493, 39
9946778482, 40
9967583565, 30
9976448748, 27
9979783973, 31
10000101449, 30
10001664263, 23
10038002513, 34
10036844140, 54
10037809601, 34
10071540234, 32
10069723851, 30
10091969049, 43
10097377033, 25
10109680465, 37
10117048388, 23
10129125806, 29
10187794659, 75
10186944822, 55
10187349738, 68
10216862387, 28
10220256956, 30
10223824776, 31
10246812044, 28
10253416006, 31
10254685898, 28
10280909319, 32
10320966159, 63
10321220585, 64
10322503281, 38
10355688677, 31
10362836005, 37
10366184311, 38
10386375748, 28
10395744083, 30
10402897300, 34
10415960414, 28
10452432157, 54
10452741283, 47
10454083335, 36
10482128530, 27
10508784581, 54
10510728710, 54
10509539073, 26
10537466850, 26
10546679232, 34
10548888810, 36
10618969886, 70
10620917142, 69
10620368642, 80
10651406004, 28
10669590428, 48
10671016183, 47
10682831856, 29
10701001131, 29
10702799399, 29
10785105855, 100
10785348914, 81
10786852671, 81
10819810733, 32
10823282846, 34
10823549257, 26
10854479139, 33
10860548214, 34
10870606101, 45
10926185654, 63
10926920135, 57
10928829497, 52
10953553843, 26
10968974819, 33
10972615612, 44
10986943741, 25
11004064148, 27
11011759945, 36
11020017447, 31
11052180461, 46
11069957813, 48
11070382746, 56
11083332106, 29
11101854642, 29
11110777339, 38
11112436684, 27
11129500619, 26
11140592758, 28
11145978688, 31
11186271586, 38
11185081728, 41
11185437169, 53
11225508775, 39
11225844236, 38
11227718043, 39
11261180743, 33
11261132900, 33
11263541054, 33
11329057630, 62
11327915753, 64
11327857820, 64
11362235833, 32
11369216849, 38
11370794283, 39
11394736941, 30
11403593039, 29
11402409756, 30
11419579245, 23
11461062189, 54
11460852640, 38
11461156241, 55
11489965303, 26
11494075614, 30
11502128695, 39
11517103690, 25
11528058457, 32
11536240845, 31
11549353794, 30
11558621194, 29
11634252799, 96
11635709308, 84
11635097037, 74
11660133791, 23
11669696223, 32
11676978219, 40
11699408200, 27
11705605248, 41
11712757103, 34
11735054336, 32
11767318831, 59
11767656064, 53
11769439941, 32
11800424560, 28
11809429414, 38
11810077681, 40
11830113320, 28
11858773508, 47
11858765782, 47
11861007648, 28
11893131861, 30
11912765465, 50
11913110287, 52
11925087982, 30
11937368655, 22
11951785934, 25
11964833784, 49
11987294555, 33
11985492706, 46
12034371029, 45
12036706406, 47
12036060920, 68
12057772459, 21
12073763620, 35
12077178506, 38
12089934467, 30
12104272375, 26
12110073449, 31
12120603802, 29
12184369721, 61
12184593824, 72
12186448461, 80
12213728365, 26
12219543538, 30
12218884120, 31
12243815910, 28
12261346732, 39
12260557584, 40
12278288715, 32
12317837974, 55
12320003519, 55
12319037724, 38
12347293039, 25
12351268885, 30
12354183565, 31
12375149909, 26
12385120870, 31
12394764410, 37
12403807538, 27
12466951656, 80
12467716208, 71
12468966119, 63
12496374072, 26
12499381995, 30
12510901155, 39
12526816010, 28
12534623602, 33
12544550269, 31
12562046702, 31
12651680415, 113
12653169431, 105
12653107814, 88
12685303697, 30
12693785711, 38
12693288588, 37
12715628519, 28
12725885688, 31
12727646474, 31
12746958796, 29
12809176865, 81
12810095885, 60
12811547262, 80
12842710422, 31
12846817324, 34
12852154706, 38
12873015690, 28
12876001751, 27
12885361742, 31
12902913148, 27
12940854065, 63
12942541459, 55
12948657457, 44
12971574804, 26
12977447051, 29
12995344195, 43
13012389258, 26
13019870759, 25
13027722451, 30
13034805183, 21
13066908611, 30
13111341859, 80
13112562537, 42
13112035275, 77
13143132578, 28
13151631492, 37
13153184873, 36
13190117425, 45
13232428362, 40
13232954747, 79
13234292999, 79
13261145372, 26
13269282728, 33
13278089760, 43
13290094866, 26
13317199069, 46
13336561400, 41
13337572298, 56
13350001160, 30
13370661782, 27
13376751033, 24
13375815674, 37
13403749925, 31
13408943265, 31
13410252384, 31
13440593573, 34
13464456130, 52
13463857695, 52
13474827509, 32
13495186506, 28
13500658624, 34
13626016054, 122
13627317867, 129
13626904139, 149
13660412738, 30
13674798766, 45
13675051299, 46
13690718059, 29
13703365575, 27
13707844812, 30
13726659268, 33
13791292029, 62
13790289606, 80
13790564906, 85
13817742299, 26
13820468623, 25
13826977363, 34
13850451362, 28
13850181460, 30
13858870907, 30
13877314821, 24
13883411366, 31
13957467274, 96
13959256580, 80
13958341639, 72
13988899416, 28
14008184925, 47
14010372829, 48
14019105649, 27
14032862538, 22
14042586985, 29
14054147442, 33
14100820872, 54
14100447692, 66
14121039800, 64
14133849361, 31
14137426225, 25
14158282268, 31
14161003155, 25
14176445020, 29
14183680845, 21
14233582610, 47
14232650331, 60
14232563782, 47
14265416992, 29
14266600676, 31
14268894302, 32
14293757572, 26
14299496704, 31
14301646840, 30
14322690256, 26
14327692244, 23
14364945850, 63
14365498754, 40
14384562157, 54
14396104186, 28
14396314514, 28
14415438583, 28
14426026952, 28
14432227987, 34
14446518584, 28
14452827038, 25
14501996445, 52
14502216549, 64
14500805297, 44
14533316937, 26
14566593919, 58
14570068380, 61
14574633019, 34
14596280867, 27
14632888396, 55
14631651102, 59
14636043468, 37
14664738251, 25
14666678267, 27
14673882695, 39
14695316165, 28
14698779615, 29
14706904834, 31
14722717938, 24
14726963776, 24
14814613135, 105
14816090770, 91
14815085215, 86
14839468911, 23
14849248719, 31
14850489071, 32
14879390043, 37
14879752274, 29
14885213194, 32
14912637279, 31
14957515101, 74
14959119313, 69
14961609993, 43
14989737987, 28
14999203826, 34
15003337404, 38
15031744291, 34
15034225063, 28
15033290678, 31
15088484039, 55
15089313877, 52
15091992774, 56
15125702831, 35
15127733208, 25
15134209459, 40
15160670297, 33
15160698255, 31
15170024427, 34
15190232198, 27
15264461444, 101
15266186212, 94
15267006072, 74
15298795346, 30
15306858881, 37
15307568719, 40
15328527643, 27
15333273215, 24
15341546891, 32
15364104769, 33
15399125205, 62
15399224372, 55
15400656880, 34
15429990916, 28
15431646841, 30
15441504334, 38
15460619062, 27
15465543359, 34
15475280071, 31
15489260657, 26
15566255957, 88
15565214963, 73
15565393089, 97
15600476672, 31
15606575709, 38
15606556808, 38
15627839167, 26
15638641422, 30
15654544537, 42
15658779257, 29
15756193141, 95
15755071172, 98
15755851157, 115
15789893880, 31
15799627437, 39
15798373103, 39
15822033555, 30
15831190980, 29
15839172311, 38
15852685720, 28
15896907023, 56
15898628406, 65
15897753901, 43
15942255029, 41
15941470335, 43
15941652316, 41
15973970043, 28
15972815821, 29
15981520936, 38
16041226229, 64
16041329772, 65
16041363516, 57
16071979292, 26
16081284677, 37
16082635379, 38
16098188689, 24
16110931444, 28
16115736505, 31
16137826360, 33
16171522327, 58
16173169175, 54
16173279654, 32
16202131253, 28
16207457626, 30
16227856961, 40
16237644712, 32
16247463119, 31
16270076329, 32
16304503252, 55
16306027500, 34
16305666499, 65
16334774038, 27
16334159718, 26
16353508103, 43
16362346530, 25
16367085895, 26
16387478417, 23
16393227068, 36
16449867500, 60
16448790526, 79
16449514147, 53
16483373536, 30
16490036790, 38
16491446994, 38
16515912214, 30
16530791566, 39
16542830572, 49
16569986036, 37
16616485015, 71
16615483748, 43
16615395393, 89
16648496093, 30
16655855092, 38
16657904864, 38
16713982044, 56
16715669477, 64
16716288693, 50
16749715645, 30
16757364753, 37
16765010152, 45
16777094934, 25
16790533660, 31
16800679223, 34
16805854927, 26
16886724218, 84
16888210139, 95
16887322979, 79
16915804168, 26
16922577712, 34
16924848282, 33
16945349131, 26
16952407575, 27
16961625629, 34
16980069141, 26
16981829569, 26
17023878238, 59
17022887059, 38
17023502726, 41
17054548331, 28
17063998683, 38
17065439612, 38
17088724139, 32
17104279436, 38
17106805317, 38
17163843676, 52
17162663988, 71
17164643419, 56
17193831023, 27
17199085587, 33
17223898778, 46
17229753248, 29
17232127271, 22
17312147075, 86
17312040151, 80
17313944710, 76
17340572247, 26
17349650026, 32
17356246303, 41
17374515867, 32
17383816609, 32
17388051140, 29
17403169127, 25
17447938398, 61
17447178157, 42
17447713977, 56
17477675190, 28
17489680567, 39
17494057366, 39
17506313868, 26
17516587696, 24
17521639419, 25
17540832293, 32
17578189578, 54
17580152014, 61
17596529351, 54
17617004164, 27
17622807540, 37
17630066643, 31
17650687716, 32
17658908287, 34
17665187331, 33
17676958039, 24
17722083563, 61
17721296359, 41
17721534527, 54
17754344398, 31
17755088919, 31
17756720822, 33
17785244146, 26
17787898348, 31
17796498816, 39
17814517376, 26
17902522329, 113
17903101491, 104
17904584873, 88
17933482415, 29
17966625945, 31
17967862985, 62
17967538487, 62
17992953100, 23
18045521226, 67
18046155900, 76
18047656908, 48
18076118482, 27
18076017098, 28
18099656128, 49
18104050211, 26
18112727244, 35
18129848016, 28
18178919417, 64
18178816712, 72
18180422991, 48
18207912983, 24
18221149834, 39
18222022212, 41
18237500565, 27
18254414742, 32
18261882505, 38
18272130919, 32
18318623188, 63
18319266833, 55
18321712648, 36
18360858329, 25
18363456790, 38
18371489349, 35
18400267709, 30
18404606946, 31
18406406840, 33
18479312196, 70
18481019058, 78
18481500345, 74
18509781737, 28
18542548812, 30
18543953145, 60
18543647201, 59
18576306068, 29
18635475398, 88
18636854156, 87
18636219005, 57
18671443106, 32
18687174841, 49
18688859646, 49
18703719945, 30
18778763449, 88
18777399047, 81
18777765914, 72
18806163509, 26
18820641541, 39
18821970699, 40
18833778049, 24
18854126860, 31
18855815627, 31
18862403098, 26
18968719492, 111
18970197019, 112
18969310449, 103
18999214864, 27
19012059295, 40
19013277731, 40
19027025781, 25
19045222959, 31
19046458431, 31
19057995315, 29
19127467874, 66
19127911130, 80
19129657000, 80
19159139235, 27
19170426781, 39
19170491056, 39
19189062763, 28
19203088495, 29
19211036846, 38
19222243463, 31
19268688352, 56
19271922267, 64
19280967270, 45
19310332054, 38
19316022326, 39
19329195732, 34
19337410010, 26
19352844249, 32
19361560664, 22
19392074653, 37
19411294817, 47
19414179041, 70
19419441131, 25
19446239522, 32
19472792936, 51
19473754821, 26
19477890773, 62
19551618673, 74
19551516020, 76
19552875657, 70
19577783086, 24
19595724598, 41
19597934436, 43
19605208821, 25
19629883458, 30
19636085227, 29
19637178301, 38
19711460994, 77
19711658499, 70
19712547659, 73
19742775222, 29
19761122314, 46
19762389964, 46
19780272030, 35
19790462579, 25
19852828038, 89
19854425567, 71
19853526149, 60
19885646011, 29
19903702827, 46
19902972320, 47
19918733973, 31
19935647894, 31
19937278155, 31
19950068368, 29
