
0, 1489964268316531970
0, 1489964268376447635
0, 1489964268407198549
0, 1489964268407894544
0, 1489964268443177657
0, 1489964268447450905
0, 1489964268515073271
0, 1489964268516139141
0, 1489964268517296293
0, 1489964268519382639
0, 1489964268520364476
0, 1489964268521239525
0, 1489964268549465302
0, 1489964268551649793
0, 1489964268559792013
0, 1489964268561719499
0, 1489964268568534649
0, 1489964268570584064
0, 1489964268588653858
0, 1489964268591968599
0, 1489964268601896727
0, 1489964268602938911
0, 1489964268676475459
0, 1489964268676824196
0, 1489964268677162418
0, 1489964268676657853
0, 1489964268678031872
0, 1489964268686529220
0, 1489964268706924552
0, 1489964268726264701
0, 1489964268727098440
0, 1489964268727939336
0, 1489964268741661765
0, 1489964268747457896
0, 1489964268751421424
0, 1489964268760104203
0, 1489964268865528811
0, 1489964268866634147
0, 1489964268866876619
0, 1489964268867026178
0, 1489964268866608965
0, 1489964268865977514
0, 1489964268899514727
0, 1489964268899587173
0, 1489964268908435694
0, 1489964268909921807
0, 1489964268913404957
0, 1489964268925267296
0, 1489964268928231320
0, 1489964268937216434
0, 1489964268941095671
0, 1489964268952248919
0, 1489964268960731782
0, 1489964268965463968
0, 1489964268998442490
0, 1489964268998634599
0, 1489964269000461355
0, 1489964268999784849
0, 1489964269001013751
0, 1489964269001837415
0, 1489964269032638581
0, 1489964269033463400
0, 1489964269041026778
0, 1489964269041794478
0, 1489964269041903294
0, 1489964269053712281
0, 1489964269067305622
0, 1489964269075691002
0, 1489964269076418349
0, 1489964269089613585
0, 1489964269091834625
0, 1489964269156561344
0, 1489964269157087099
0, 1489964269158222063
0, 1489964269160234951
0, 1489964269159895964
0, 1489964269163170353
0, 1489964269199674311
0, 1489964269200617330
0, 1489964269208895435
0, 1489964269211118355
0, 1489964269214293815
0, 1489964269221970746
0, 1489964269235346948
0, 1489964269236282591
0, 1489964269261541144
0, 1489964269423138124
0, 1489964269423293548
0, 1489964269423498629
0, 1489964269424071867
0, 1489964269427238051
0, 1489964269428000624
0, 1489964269455688677
0, 1489964269465397211
0, 1489964269466435379
0, 1489964269467132585
0, 1489964269475947403
0, 1489964269478093619
0, 1489964269495951259
0, 1489964269499679252
0, 1489964269508124500
0, 1489964269509655457
0, 1489964269515783906
0, 1489964269516200526
0, 1489964269606161245
0, 1489964269607772962
0, 1489964269608136522
0, 1489964269608830417
0, 1489964269609039078
0, 1489964269612049025
0, 1489964269637920878
0, 1489964269649350264
0, 1489964269649896251
0, 1489964269650901321
0, 1489964269661268430
0, 1489964269670304126
0, 1489964269677375069
0, 1489964269683987761
0, 1489964269696324933
0, 1489964269703920581
0, 1489964269739142017
0, 1489964269739704667
0, 1489964269740718397
0, 1489964269741891294
0, 1489964269742499069
0, 1489964269744301279
0, 1489964269767112872
0, 1489964269775429351
0, 1489964269776374411
0, 1489964269791923853
0, 1489964269793624709
0, 1489964269799163284
0, 1489964269801607192
0, 1489964269810446233
0, 1489964269822640063
0, 1489964269826348482
0, 1489964269836724034
0, 1489964269914980027
0, 1489964269915698454
0, 1489964269917932348
0, 1489964269920312435
0, 1489964269920588561
0, 1489964269925456234
0, 1489964269947591303
0, 1489964269962539113
0, 1489964269963267473
0, 1489964269968547912
0, 1489964269969755200
0, 1489964269981457408
0, 1489964269998013966
0, 1489964270005910939
0, 1489964270037693758
0, 1489964270037712811
0, 1489964270060256629
0, 1489964270060934097
0, 1489964270061853636
0, 1489964270066408169
0, 1489964270077713477
0, 1489964270085365899
0, 1489964270100360463
0, 1489964270101353072
0, 1489964270107271341
0, 1489964270107870071
0, 1489964270120791207
0, 1489964270129549721
0, 1489964270142244212
0, 1489964270223246573
0, 1489964270224086102
0, 1489964270223603603
0, 1489964270225123962
0, 1489964270225400907
0, 1489964270231486507
0, 1489964270258532528
0, 1489964270267830764
0, 1489964270267352389
0, 1489964270282181498
0, 1489964270282843628
0, 1489964270291709119
0, 1489964270296534851
0, 1489964270302904070
0, 1489964270308142581
0, 1489964270316047831
0, 1489964270320970940
0, 1489964270347038057
0, 1489964270366606435
0, 1489964270367540203
0, 1489964270366318423
0, 1489964270368796761
0, 1489964270369125220
0, 1489964270398032038
0, 1489964270409694860
0, 1489964270413225072
0, 1489964270413738404
0, 1489964270415535319
0, 1489964270423273475
0, 1489964270425483068
0, 1489964270539423522
0, 1489964270540546993
0, 1489964270540562773
0, 1489964270540640320
0, 1489964270542369730
0, 1489964270541341545
0, 1489964270576985339
0, 1489964270580531816
0, 1489964270581353311
0, 1489964270584332523
0, 1489964270590741001
0, 1489964270597610370
0, 1489964270610783635
0, 1489964270617070824
0, 1489964270628618991
0, 1489964270636254902
0, 1489964270671245323
0, 1489964270672538313
0, 1489964270673279463
0, 1489964270673756355
0, 1489964270674129788
0, 1489964270673643153
0, 1489964270697319157
0, 1489964270708065379
0, 1489964270718022579
0, 1489964270718815624
0, 1489964270725898272
0, 1489964270728049927
0, 1489964270734167458
0, 1489964270743265210
0, 1489964270755130886
0, 1489964270763218508
0, 1489964270764546049
0, 1489964270766258211
0, 1489964270848767179
0, 1489964270849070360
0, 1489964270849133727
0, 1489964270849607359
0, 1489964270849327442
0, 1489964270848848017
0, 1489964270885563492
0, 1489964270905331141
0, 1489964270907717777
0, 1489964270906436688
0, 1489964270909410003
0, 1489964270909492938
0, 1489964270913911407
0, 1489964270944037458
0, 1489964270979354876
0, 1489964270981225032
0, 1489964270982250087
0, 1489964270983270584
0, 1489964270984266873
0, 1489964270984300694
0, 1489964271011362968
0, 1489964271015074520
0, 1489964271016222159
0, 1489964271024050966
0, 1489964271028266350
0, 1489964271039063316
0, 1489964271048461869
0, 1489964271064278878
0, 1489964271065760418
0, 1489964271073664773
0, 1489964271077401136
0, 1489964271103572975
0, 1489964271103678301
0, 1489964271104458671
0, 1489964271128888369
0, 1489964271129100459
0, 1489964271131246865
0, 1489964271133120097
0, 1489964271141829431
0, 1489964271145078391
0, 1489964271165955145
0, 1489964271175059990
0, 1489964271175390769
0, 1489964271176286390
0, 1489964271193133959
0, 1489964271195023835
0, 1489964271204358719
0, 1489964271238502811
0, 1489964271239362871
0, 1489964271239554890
0, 1489964271244606275
0, 1489964271251308842
0, 1489964271258574326
0, 1489964271284633557
0, 1489964271289617687
0, 1489964271315668906
0, 1489964271316433828
0, 1489964271331116490
0, 1489964271333103363
0, 1489964271338297419
0, 1489964271340999471
0, 1489964271368189469
0, 1489964271386219141
0, 1489964271389542247
0, 1489964271391651903
0, 1489964271400792696
0, 1489964271401453198
0, 1489964271404261012
0, 1489964271421072959
0, 1489964271425390350
0, 1489964271424903966
0, 1489964271439101758
0, 1489964271448406537
0, 1489964271448952580
0, 1489964271463569208
0, 1489964271529113639
0, 1489964271529456778
0, 1489964271531209785
0, 1489964271532676506
0, 1489964271532947885
0, 1489964271536111760
0, 1489964271564890641
0, 1489964271567922316
0, 1489964271572458924
0, 1489964271580024019
0, 1489964271583445908
0, 1489964271588914695
0, 1489964271605696853
0, 1489964271611565770
0, 1489964271616244535
0, 1489964271622516927
0, 1489964271632209648
0, 1489964271653412748
0, 1489964271654055029
0, 1489964271673061747
0, 1489964271673686759
0, 1489964271674449015
0, 1489964271679138086
0, 1489964271683212959
0, 1489964271691519593
0, 1489964271703787808
0, 1489964271721153768
0, 1489964271723017340
0, 1489964271723727775
0, 1489964271730829497
0, 1489964271733118357
0, 1489964271815155955
0, 1489964271815866659
0, 1489964271816223005
0, 1489964271816617881
0, 1489964271817524827
0, 1489964271817762002
0, 1489964271848438022
0, 1489964271855817360
0, 1489964271856303886
0, 1489964271857041884
0, 1489964271864925909
0, 1489964271870214070
0, 1489964271887843310
0, 1489964271889591398
0, 1489964271889850625
0, 1489964271906143751
0, 1489964271905490689
0, 1489964271918295225
0, 1489964271936970562
0, 1489964271956756290
